Classification,Country,symbol,name,currency,exchange,mic_code
Asie,Chine,ASHS,Xtrackers Harvest CSI 500 China A-Shares ETF,USD,NYSE,ARCX
Europe,Allemagne,EWG,iShares MSCI Germany ETF,USD,NYSE,ARCX
Europe,Royaume Uni,EWU,iShares MSCI United Kingdom ETF,USD,NYSE,ARCX
Europe,Suisse,EWL,iShares MSCI Switzerland ETF,USD,NYSE,ARCX
Europe,Italie,EWI,iShares MSCI Italy ETF,USD,NYSE,ARCX
Europe,France,EWQ,iShares MSCI France ETF,USD,NYSE,ARCX
Europe,Pays-Bas,EWN,iShares MSCI Netherlands ETF,USD,NYSE,ARCX
Europe,Espagne,EWP,iShares MSCI Spain ETF,USD,NYSE,ARCX
Europe,Suède,EWD,iShares MSCI Sweden ETF,USD,NYSE,ARCX
Amérique du Nord,Etats-Unis,SPY,SPDR S&P 500 ETF Trust,USD,NYSE,ARCX
Amérique du Nord,Etats-Unis,DIA,SPDR Dow Jones Industrial Average ETF,USD,NYSE,ARCX
Amérique du Nord,Etats-Unis,QQQ,Invesco QQQ Trust,USD,NASDAQ,XNAS
Amérique du Nord,Etats-Unis,IWM,iShares Russell 2000 ETF,USD,NYSE,ARCX
Amérique du Nord,Etats-Unis,VIXY,ProShares VIX Short-Term Futures ETF,USD,NYSE,ARCX
Amérique du Nord,Canada,EWC,iShares MSCI Canada ETF,USD,NYSE,ARCX
Amérique Latine,Mexique,EWW,iShares MSCI Mexico ETF,USD,NYSE,ARCX
Asie,Corée du Sud,EWY,iShares MSCI South Korea ETF,USD,NYSE,ARCX
Asie,Taiwan,EWT,iShares MSCI Taiwan ETF,USD,NYSE,ARCX
Asie,Japon,EWJ,iShares MSCI Japan ETF,USD,NYSE,ARCX
Asie,Hong Kong,EWH,iShares MSCI Hong Kong ETF,USD,NYSE,ARCX
Asie,Singapour,EWS,iShares MSCI Singapore ETF,USD,NYSE,ARCX
Asie,Inde,INDA,iShares MSCI India ETF,USD,NYSE,ARCX
Autres,Saudi Arabia,KSA,iShares MSCI Saudi Arabia ETF,USD,NYSE,ARCX
Autres,Israel,EIS,iShares MSCI Israel ETF,USD,NYSE,ARCX
Autres,Turquie,TUR,iShares MSCI Turkey ETF,USD,NYSE,ARCX
Autres,Australie,EWA,iShares MSCI Australia ETF,USD,NYSE,ARCX
Amérique Latine,Brésil,EWZ,iShares MSCI Brazil ETF,USD,NYSE,ARCX
Autres,South Africa,EZA,iShares MSCI South Africa ETF,USD,NYSE,ARCX
Asie,China,MCHI,iShares MSCI China ETF,USD,NYSE,ARCX
Asie,China,ASHR,Xtrackers Harvest CSI 300 China A-Shares ETF,USD,NYSE,ARCX
Europe,Zone Euro,FEZ,SPDR EURO STOXX 50 ETF,USD,NYSE,ARCX
Europe,Europe,VGK,Vanguard FTSE Europe ETF,USD,NYSE,ARCX
Asie,Asie,AAXJ,iShares MSCI All Country Asia ex Japan ETF,USD,NYSE,ARCX
Amérique Latine,Chili,ECH,iShares MSCI Chile ETF,USD,CBOE,BATS
Amérique Latine,Argentine,ARGT,Global X MSCI Argentina ETF,USD,NYSE,ARCX
